date,load,temp,humidity,pressure,wind_speed,clouds_all,hour,day_of_week,month,is_weekend,sin_hour,cos_hour,sin_dow,cos_dow,sin_doy,cos_doy
2015-08-07 08:00:00+00:00,1.7420325564437251,1.3738618978413912,-0.5170741179687773,-0.131353459078318,-0.9223911839522176,-0.3092909382528223,8,4,8,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 09:00:00+00:00,1.9587309525692895,1.651699455153251,-1.1369959721257512,-0.0610398122972465,-0.7743840630126045,-0.3092909382528223,9,4,8,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 10:00:00+00:00,2.2157709626226043,1.7641112540656396,-0.8944178552817177,-0.0844776945575948,-0.3303627001937649,-0.5410055388842797,10,4,8,0,0.4999999999999999,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 11:00:00+00:00,2.3500225630706906,1.860702133131104,-1.1369959721257512,-0.0844776945575948,0.2616657835646876,-0.5410055388842797,11,4,8,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 12:00:00+00:00,2.250380981128925,2.005866011726609,-1.0696131618912974,-0.0610398122972465,0.7056871463835273,-0.0775763376213648,12,4,8,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 13:00:00+00:00,2.1804996061830417,2.02418497154937,-1.1369959721257512,-0.1079155768179564,0.4096729045043009,-0.0775763376213648,13,4,8,0,-0.2588190451025208,-0.9659258262890684,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 14:00:00+00:00,2.1895378912706795,2.0527736512727675,-1.1235194100788606,-0.0844776945575948,1.0017013882627537,-0.0775763376213648,14,4,8,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 15:00:00+00:00,2.1551483187421057,2.0166908516218784,-0.8944178552817177,-0.131353459078318,1.593729872021206,-0.5410055388842797,15,4,8,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 16:00:00+00:00,1.980114212410775,1.916491692591327,-1.1100428480319695,-0.1547913413386663,1.29771563014198,-0.5410055388842797,16,4,8,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 17:00:00+00:00,1.7940578071920803,1.7935326137809835,-0.93484754142239,-0.1547913413386663,0.7056871463835273,-0.5410055388842797,17,4,8,0,-0.9659258262890684,-0.2588190451025206,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 18:00:00+00:00,1.5676597880456362,1.693333454750431,-0.7596522348128103,-0.131353459078318,0.8536942673231406,-0.0775763376213648,18,4,8,0,-1.0,-1.8369701987210294e-16,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 19:00:00+00:00,1.4413442427964516,1.595632335695712,-0.9078944173286086,-0.1079155768179564,0.5576800254439143,-0.0775763376213648,19,4,8,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 20:00:00+00:00,1.4049706564681523,1.51125409651209,-0.7057459866252475,0.0327117167441864,1.149708509202367,0.7913534147466005,20,4,8,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 21:00:00+00:00,0.9215326272683936,1.4146632174466285,-0.5709803661563401,0.0561495990045347,0.1136586626250746,1.196853965851651,21,4,8,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 22:00:00+00:00,0.0337966748801447,1.3799682177823118,-0.6518397384376847,0.1030253635252445,0.7056871463835273,1.023068015378058,22,4,8,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-07 23:00:00+00:00,-0.3832871150176865,1.278658818762502,-0.8405116070941548,0.1499011280459677,1.0017013882627537,0.7913534147466005,23,4,8,0,-0.2588190451025215,0.965925826289068,-0.433883739117558,-0.9009688679024191,-0.5856957398073508,-0.8105309990194823
2015-08-08 00:00:00+00:00,-0.7020519988402362,1.1501485400058675,0.102847736188197,0.2436526570873874,1.8897441139004327,0.8492820649044649,0,5,8,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 01:00:00+00:00,-0.9101530018336572,1.1029633404623942,0.0489414880006342,0.1499011280459677,0.2616657835646876,0.38585286364155,1,5,8,1,0.2588190451025207,0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 02:00:00+00:00,-1.0351458712163584,1.0380143010907934,-0.3149256872654161,0.1030253635252445,-0.6263769420729912,-0.0775763376213648,2,5,8,1,0.4999999999999999,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 03:00:00+00:00,-1.0754874851441083,0.9991559014667556,-0.2475428770309624,0.1264632457856061,-1.0703983048918309,-0.0775763376213648,3,5,8,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 04:00:00+00:00,-1.0347049792608638,0.9675140617728988,0.0085118018599614,0.1264632457856061,-0.7743840630126045,-0.0775763376213648,4,5,8,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 05:00:00+00:00,-1.046388616081469,1.0382918610881091,0.0893711741413061,0.1499011280459677,-1.5144196677106705,0.38585286364155,5,5,8,1,0.9659258262890684,0.2588190451025207,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 06:00:00+00:00,-0.7853805784287036,0.9700121017487288,0.0085118018599614,0.173339010306316,-0.6263769420729912,0.6175674642730075,6,5,8,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 07:00:00+00:00,-0.3431659470676837,1.062439580854473,0.3993321012197937,0.2905284216080973,-0.9223911839522176,-0.0775763376213648,7,5,8,1,0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 08:00:00+00:00,0.0668635715422349,1.098522380505364,0.3049961668915582,0.3608420683891688,-0.9223911839522176,0.1541382630100925,8,5,8,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 09:00:00+00:00,0.2434407997177967,1.2317511792163445,0.2241367946102135,0.3374041861288072,-0.7743840630126045,0.38585286364155,9,5,8,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 10:00:00+00:00,0.3624816277013215,1.319737698365057,-0.1397303806558359,0.3608420683891688,-0.7743840630126045,-0.0775763376213648,10,5,8,1,0.4999999999999999,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 11:00:00+00:00,0.4530849245554487,1.383021377752772,-0.3284022493123066,0.4077178329098787,-0.6263769420729912,-0.0775763376213648,11,5,8,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 12:00:00+00:00,0.3966507542521481,1.5542758960958465,-0.948324103469281,0.3842799506495304,0.7056871463835273,0.1541382630100925,12,5,8,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 13:00:00+00:00,0.2599742480488418,1.6419848552472414,-1.0022303516568436,0.3374041861288072,0.2616657835646876,0.559638814115143,13,5,8,1,-0.2588190451025208,-0.9659258262890684,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 14:00:00+00:00,0.1056620636257541,1.584807495800444,-0.948324103469281,0.3139663038684589,1.149708509202367,-0.0775763376213648,14,5,8,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 15:00:00+00:00,0.0055795897284944,1.4918248967000738,-0.6518397384376847,0.3139663038684589,1.29771563014198,0.38585286364155,15,5,8,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 16:00:00+00:00,-0.0349824701770028,1.4746161768665706,-0.8539881691410458,0.2905284216080973,1.149708509202367,0.38585286364155,16,5,8,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 17:00:00+00:00,-0.0889917347250835,1.41771637741709,-0.8000819209534826,0.2905284216080973,0.8536942673231406,0.7913534147466005,17,5,8,1,-0.9659258262890684,-0.2588190451025206,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 18:00:00+00:00,-0.0706947185720603,1.3821886977608293,-1.0696131618912974,0.2436526570873874,0.5576800254439143,0.1541382630100925,18,5,8,1,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 19:00:00+00:00,0.1561441925298785,1.255066218990767,-0.7057459866252475,0.2905284216080973,-0.478369821133378,0.38585286364155,19,5,8,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 20:00:00+00:00,0.0245379438147595,0.9644609018024376,-0.6114100522970124,0.3374041861288072,-0.0343484583145386,0.559638814115143,20,5,8,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
2015-08-08 21:00:00+00:00,-0.3328049861135621,0.8215175031854485,-0.3957850595467603,0.4077178329098787,-0.3303627001937649,0.559638814115143,21,5,8,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.5995514915196489,-0.8003361849976323
